id,cart_id,product_id,quantity,created_at
5ad586c86cf7965a0fa6ec1b,2cf325f883e68068,123,2,2024-10-13 09:25:18.045142+00
8e23a72c07f2e4f32e1261f3,ddc2db63138aa2bf,187,10,2024-11-05 19:00:39.225215+00
32a35468f15aecd45a249dea,ddc2db63138aa2bf,67,4,2024-10-11 03:46:35.20828+00
c8e18a76aceebbd21f533763,ddc2db63138aa2bf,123,10,2024-11-09 10:30:59.081502+00
ff210d9872e8928d18ef1ec4,f7a339b82e0109ef,187,5,2024-10-15 01:22:30.99345+00
9b85667ef511d972874955cd,f7a339b82e0109ef,67,4,2024-10-20 04:55:08.803339+00
bfe9dfe57ce77b1ad069e606,f7a339b82e0109ef,123,5,2024-10-31 05:57:10.03003+00
3a32c73ceaa16ece5e5dcf24,1ed95cebe1f70e95,187,2,2024-10-19 07:49:20.315502+00
0480aa4eae4829ac45aa8c60,1ed95cebe1f70e95,67,6,2024-11-03 03:09:10.014045+00
588ad6e49fffb83ef6440a2b,1ed95cebe1f70e95,123,6,2024-11-05 19:01:12.402898+00
5e9636e3061f78656a7995d5,77108f072739d067,187,5,2024-10-25 02:28:50.977546+00
05c6df150224a8d1e431bc9a,77108f072739d067,67,8,2024-10-29 01:04:05.535043+00
1049e116dfd08fd70da15425,77108f072739d067,123,6,2024-11-02 04:20:11.211319+00
bdd9337840786b9eb0af3d80,f28bd6256e6dbab3,187,7,2024-11-06 12:45:59.791482+00
e2300a97256a0584be0cda04,f28bd6256e6dbab3,67,1,2024-11-05 22:52:49.046175+00
df9fbbc547376c4d295337e8,f28bd6256e6dbab3,123,3,2024-10-13 08:48:22.207252+00
76f7ce0e5850bd9359fc9c53,6cde1d9fd330a60c,187,1,2024-10-16 09:46:36.844452+00
197fb3b5e1200b943b42051a,6cde1d9fd330a60c,67,6,2024-10-31 11:44:28.44237+00
f1460eb7df96e5aa98525a79,6cde1d9fd330a60c,123,7,2024-10-17 13:32:41.752315+00
cc039dfcb41680dcf338f2b6,9b13822a7e4dea03,187,8,2024-10-23 09:52:33.566207+00
1364d463318565247c47b8e6,9b13822a7e4dea03,67,4,2024-10-23 10:10:45.927612+00
02f609fb8cbc7f59100b7af5,9b13822a7e4dea03,123,8,2024-11-04 03:11:43.147736+00
fb3acac227716a16351bc770,1bbde3832b164330,187,7,2024-10-29 23:55:53.438148+00
e4b60eb058ecc3fd1023ced8,1bbde3832b164330,67,4,2024-10-25 01:21:13.440122+00
57266885527083dacfdda256,1bbde3832b164330,123,3,2024-10-19 15:49:32.256925+00
34adcd30651878dbc54d0323,45a3875b23499838,187,6,2024-10-26 15:23:51.248874+00
84328994757d99f91fb749d2,45a3875b23499838,67,6,2024-11-01 03:25:09.659791+00
1420e8f780e39cabe0fbdcc2,45a3875b23499838,123,4,2024-10-18 04:09:51.049505+00
5afcfbb714bd045262979f06,f235300dcdbe58ca,187,5,2024-10-17 01:57:42.137651+00
a927bcd633c29c8051867092,f235300dcdbe58ca,67,3,2024-10-12 09:12:56.407526+00
2139a0376f1f1b411bbf3762,f235300dcdbe58ca,123,7,2024-10-28 16:37:53.069454+00
24ea986c90ab61cacbe3a866,bac9774acdbfc394,187,6,2024-11-06 03:32:08.362826+00
a777881d4f0905a467862c96,bac9774acdbfc394,67,2,2024-10-16 13:27:45.733143+00
b37dbaf4a660f0822a0f4f46,bac9774acdbfc394,123,4,2024-10-30 20:08:43.939001+00
9b465beb6099db81b7df0058,fff6213890a2f346,187,4,2024-10-31 01:11:30.800904+00
b75452ca597198610ce98413,fff6213890a2f346,67,1,2024-11-05 02:32:23.12201+00
ab52ca59b9d0739b79c49722,fff6213890a2f346,123,2,2024-10-21 13:51:44.05248+00
92e57a59017a28c80d81c988,b5546734f1fbe0c2,187,9,2024-11-07 06:25:20.900209+00
f4327c41259d1dbf1faaac33,b5546734f1fbe0c2,67,8,2024-10-28 20:46:40.963305+00
dd9d281ad71e5f3fe696d583,b5546734f1fbe0c2,123,5,2024-10-24 03:56:13.260587+00
35a9b79e1a3558a5887bfa0c,f65416255fa59fb6,187,8,2024-10-22 09:00:26.898677+00
41f22bd8cc08213326f838d5,f65416255fa59fb6,67,2,2024-10-20 02:53:55.429833+00
5ba9093e7d9102fd4a5d300f,f65416255fa59fb6,123,8,2024-10-29 15:37:10.035866+00
d8f28cddb69933a1baa6ff49,bb54581e98571281,187,7,2024-10-13 06:32:52.631835+00
fd3f5a6e66dff687f7de0b68,bb54581e98571281,67,3,2024-10-22 08:29:55.969733+00
cd89c8216f7155fd2d456351,bb54581e98571281,123,5,2024-10-16 09:36:30.344022+00
07bf9f381ff599b8df9d7e9c,061589ddd68ec7fa,187,5,2024-10-11 06:56:51.226487+00
43230c200c744440e703c338,061589ddd68ec7fa,67,5,2024-10-20 17:55:06.482855+00
452bc037ae226f5416debbb4,061589ddd68ec7fa,123,5,2024-10-17 08:04:26.785352+00
cda14f612aa7c958493d637f,67fd474e75dfabfc,187,4,2024-10-16 18:44:43.695093+00
b945243ad9b0515314b6b5bd,67fd474e75dfabfc,67,4,2024-11-04 11:33:40.11809+00
c8c9cb04cd0254c019058e98,67fd474e75dfabfc,123,3,2024-11-06 13:25:26.297441+00
758148c2d686a93e752f98f1,3eae18aeb46678b8,187,5,2024-10-30 22:18:49.818282+00
5f3d8055d52aec2de18ced89,3eae18aeb46678b8,67,4,2024-10-23 01:37:23.833378+00
a9cf9ab943da6faa8b403d73,3eae18aeb46678b8,123,6,2024-10-23 05:25:37.195875+00
08a2159d562d968085d38aad,dc8f6fccb5cd4dfa,187,6,2024-11-06 21:57:48.70061+00
42f016c31f5c215caa232557,dc8f6fccb5cd4dfa,67,2,2024-10-26 18:35:17.931295+00
158acfa31e3cc3d914a204f6,dc8f6fccb5cd4dfa,123,5,2024-10-23 22:35:00.618921+00
4713933b2c49e4f0dd4788b8,7ae522c28218b9bf,187,1,2024-11-06 04:24:56.44633+00
eca95b239eb4e487417f7a2a,7ae522c28218b9bf,67,5,2024-10-29 15:47:13.688263+00
32f2b84dcbec3f5e97cdc416,7ae522c28218b9bf,123,10,2024-11-06 01:33:21.915806+00
83bcadf8471735f7e774a93c,380d67e174b27a3b,187,6,2024-11-06 11:36:19.611465+00
ef5554d12deb80f41f181c17,380d67e174b27a3b,67,6,2024-11-06 01:26:21.267091+00
63cdb2e04c968139789c7984,380d67e174b27a3b,123,8,2024-10-13 02:45:14.008309+00
15549b5668d2770b60065fb8,f998b0317dce5cd8,187,7,2024-10-21 12:55:56.317002+00
cc320b121f70e081f45daa94,f998b0317dce5cd8,67,4,2024-10-29 13:07:32.051331+00
d12b4857b32c5fe1c305f2e6,f998b0317dce5cd8,123,6,2024-10-29 15:24:33.009412+00
5b68cdba35551550d051229c,e866ce9da049868d,187,4,2024-10-30 07:42:36.045954+00
339b716eb07dd48e5df810a3,e866ce9da049868d,67,5,2024-10-26 08:50:03.38105+00
ba8ea1f304bfd2a18932d93c,e866ce9da049868d,123,9,2024-11-05 16:15:43.2756+00
f0d5c75b2b1c72102ccacd23,1cb7dfd32b1cb9ed,187,10,2024-11-05 09:29:22.398735+00
4c5e85334c877fd8bdc91b36,1cb7dfd32b1cb9ed,67,7,2024-10-26 18:07:50.498386+00
ef63378bed14b06b13eab653,1cb7dfd32b1cb9ed,123,3,2024-10-21 19:20:49.636448+00
235e731ef9b273fc612e79c2,75094d35f6f8189f,187,3,2024-10-15 06:18:41.234971+00
a94f38b24bca25e45e030945,75094d35f6f8189f,67,9,2024-11-07 21:31:36.671694+00
e92cb5a98d14fade69a2b4e7,75094d35f6f8189f,123,1,2024-10-30 12:30:11.478776+00
2a3ea4d55f2826c2ae05d32c,3eb0aec7b34b92da,187,4,2024-10-14 09:05:55.922294+00
81ad7dc413204407ae89f8e8,3eb0aec7b34b92da,67,7,2024-10-24 06:14:42.353195+00
dda0275fe9d620ce63282198,3eb0aec7b34b92da,123,10,2024-10-16 19:28:32.940099+00
bf6f15041e5220db8fe97dcd,7944d44880b4220a,187,1,2024-10-27 04:05:43.269659+00
c9d1d2726d0b76961a1ccb3b,7944d44880b4220a,67,7,2024-10-16 00:05:23.092195+00
4b402666e8a41480afb69173,7944d44880b4220a,123,3,2024-10-27 01:00:43.188134+00
92d3c9bedf08c139f4771f7a,fb696dc0a1f4bbd0,187,6,2024-10-21 09:15:04.040471+00
ae8bdc233219d168877a1642,fb696dc0a1f4bbd0,67,3,2024-10-16 09:53:24.083354+00
51ea5b328ef948d8d5a0df0b,fb696dc0a1f4bbd0,123,6,2024-10-21 16:18:58.691209+00
04156ced3a6b5b8d1c9449a9,d034c3c717574105,187,2,2024-11-01 22:40:51.134052+00
e0cea602802fd34f488a1210,d034c3c717574105,67,2,2024-10-20 12:07:34.341437+00
39ece4c762abcd914e58e61b,d034c3c717574105,123,9,2024-11-05 18:10:55.665714+00
814b4f72e891185e9aa7ff52,3c755c8a24154dc3,187,9,2024-10-20 03:43:04.078114+00
9fe0288031974a708aaa7a33,3c755c8a24154dc3,67,4,2024-10-23 00:05:01.275925+00
3a4c18613d68fa235fb7bb7b,3c755c8a24154dc3,123,10,2024-10-22 05:02:13.734664+00
aabb7cf2ad532833b861cfc8,5e5cbacbf0d83022,187,1,2024-10-30 02:35:37.505432+00
02a6c60d26639d144f0cfac4,5e5cbacbf0d83022,67,6,2024-11-01 15:39:15.802867+00
0f6e7dd35583997ef22e6f1e,5e5cbacbf0d83022,123,7,2024-10-17 03:10:51.612138+00
dba8174156bd6f5adc687f75,6caf1fb7c8cb355a,187,4,2024-10-16 18:41:32.805779+00
d6688f6fc56643e4639652a4,6caf1fb7c8cb355a,67,9,2024-10-17 02:41:31.839813+00
68ecd88e377538f5125c77c5,6caf1fb7c8cb355a,123,2,2024-10-16 05:57:24.276548+00
a4308eba9a75203626364edb,8cac353d406502d6,187,9,2024-10-25 01:38:16.410125+00
f05cc0c7e25cb3a4292bf1a4,8cac353d406502d6,67,10,2024-10-20 04:58:33.229814+00
aa68a1be066ef0e433103947,8cac353d406502d6,123,7,2024-10-25 05:25:22.612265+00
53e310f0765e1abb5449ea8a,b5ddfe1d0d050d36,187,5,2024-11-01 12:04:19.095194+00
8f6db88f25f16e33501739aa,b5ddfe1d0d050d36,67,6,2024-10-26 02:57:01.628747+00
d73985c072e1b64faf3cb9fb,b5ddfe1d0d050d36,123,1,2024-11-06 13:44:41.001698+00
186473a28b4f61b866b4eafb,121c300eca8da7f3,187,1,2024-10-17 14:02:34.371003+00
7db0496051d1c10fe6956b89,121c300eca8da7f3,67,8,2024-10-22 13:07:28.587595+00
e53b6b120a0e59d7833fdd47,121c300eca8da7f3,123,9,2024-10-30 19:46:25.757517+00
f9c1b4e5caf7bfd11a10b7d4,bb72c22fce4caa40,187,6,2024-11-08 20:52:55.713406+00
faf174f29692e830aeb84fd6,bb72c22fce4caa40,67,5,2024-10-15 00:59:09.752778+00
5a4df5dd3b6680ffe4308f1f,bb72c22fce4caa40,123,3,2024-11-08 18:55:42.342267+00
89cf68c5c80aa7838857fefd,4e289a4875aa856f,187,1,2024-11-07 19:48:51.122255+00
47c295828704e51c6292b038,4e289a4875aa856f,67,3,2024-10-22 17:18:28.612212+00
38f83bcc31ab47626c91d095,4e289a4875aa856f,123,3,2024-11-05 00:14:53.036332+00
4608eb9fc349643aec218390,ed59621b7062e81f,187,2,2024-10-11 06:13:35.311803+00
b090d6a4a34748b31ad0ddd1,ed59621b7062e81f,67,1,2024-10-10 13:55:40.853672+00
0ee7a938ad16aa7b189698ed,ed59621b7062e81f,123,5,2024-10-18 00:24:21.50646+00
17057f6a37d3f6302421dee4,09dcf698e9a1d7ad,187,2,2024-11-04 13:09:40.099078+00
8a54d6f6a02639f10c87815d,09dcf698e9a1d7ad,67,3,2024-11-04 00:05:25.840327+00
fbdcf91a04d8c3d0163630eb,09dcf698e9a1d7ad,123,4,2024-10-30 11:32:44.0416+00
5604f06dd5f631127bfbaed5,039456a2e49564af,187,8,2024-11-07 00:07:42.853408+00
4107cbaa7bd3727ef15fa6b1,039456a2e49564af,67,10,2024-11-01 07:09:24.928189+00
7787524d64ef8c31526e1230,039456a2e49564af,123,4,2024-10-17 14:31:19.571121+00
3d897fd1bcead2c594006822,da627321935f47f1,187,5,2024-10-19 14:28:46.383209+00
663e7f590aa39a2351b868e5,da627321935f47f1,67,8,2024-10-15 15:28:26.57016+00
8ab8329e100753ceecaa6304,da627321935f47f1,123,9,2024-10-23 08:49:29.514419+00
b1b56cb2855140aee0868829,aa34b68fbc87b7a0,187,9,2024-10-23 04:17:06.861643+00
d77f070776a6da8d26a6e95a,aa34b68fbc87b7a0,67,2,2024-10-12 20:29:29.653129+00
9a95314c7a6991a0b27ab88a,aa34b68fbc87b7a0,123,9,2024-10-23 03:58:21.436988+00
8d0fdc4c50426bb9b5674089,2feb3ee473dc9cd6,187,8,2024-11-06 15:48:14.728091+00
63224023dfbfcd845ca3837c,2feb3ee473dc9cd6,67,6,2024-10-22 15:10:56.259051+00
6b17adfb2889a315b93141e1,2feb3ee473dc9cd6,123,2,2024-10-31 00:17:04.817217+00
b50835a95c9bd972c6d51533,e9ee0cd55fb7041d,187,7,2024-11-02 03:00:54.42164+00
8f8f68fd8e03c9203663d822,e9ee0cd55fb7041d,67,2,2024-10-23 04:36:49.659307+00
44dceee12c22996f723fe290,e9ee0cd55fb7041d,123,7,2024-10-31 03:34:42.552666+00
1baa7b9d2fd43e2c76358893,3d51293b79b421b3,187,1,2024-10-21 17:45:48.596503+00
4c2a2dc2047137301b58fe92,3d51293b79b421b3,67,9,2024-10-17 11:46:48.941826+00
c36c65289405368c5b857415,3d51293b79b421b3,123,1,2024-10-27 05:08:45.707059+00
3cc16448831fa6e9d8d9715b,84f9d70a82aa1d73,187,5,2024-10-28 03:17:39.963919+00
c9260daf9d8f0a82a9fb9bd7,84f9d70a82aa1d73,67,9,2024-10-29 06:02:19.480592+00
edb7f8f90e0c9114eb3ce6e9,84f9d70a82aa1d73,123,7,2024-10-11 04:18:26.228508+00
1684a6bfb69e9d3b834fd520,46066c775213c121,187,4,2024-11-07 10:10:49.675872+00
bdad06cd3362a6e79e5761ff,46066c775213c121,67,5,2024-10-15 14:53:27.221462+00
3e99d44bda01f1195de380dc,46066c775213c121,123,5,2024-10-29 22:06:31.155744+00
9e3b2a5a96007f36d33f76e6,cc0550e69c88565b,187,6,2024-10-28 01:51:24.195522+00
2caedfe2a2522a9bf1286982,cc0550e69c88565b,67,6,2024-11-09 01:04:58.647583+00
bf72d2f84b22ef0145ddf0be,cc0550e69c88565b,123,2,2024-10-12 15:58:23.523587+00
40454352f47b5ad16e5ef3f6,399980024540c643,187,1,2024-11-01 18:55:11.229184+00
497179dbf93256c9b1087006,399980024540c643,67,3,2024-10-17 20:38:55.520433+00
1cc57c6b0a6a145c674329ed,399980024540c643,123,2,2024-11-04 01:38:25.79082+00
2aab05cdd566cb11c68aec8d,c2e7ccbd55192c44,187,3,2024-11-04 04:21:37.139333+00
767c06dd29c98cbd87b93bf8,c2e7ccbd55192c44,67,7,2024-10-16 09:57:20.058575+00
addf61f124178a5e7e3b1d86,c2e7ccbd55192c44,123,1,2024-10-17 15:17:52.472915+00
dfc20015ec64812583635c54,753bc4e5f990192e,187,4,2024-10-19 22:33:11.081608+00
1a544144d8dbb7348600e688,753bc4e5f990192e,67,5,2024-10-25 08:44:14.951155+00
54ca7750d00f03aa0e40a285,753bc4e5f990192e,123,5,2024-11-08 13:55:49.711439+00
d83056b075f3c1ce68e16b91,99180bd515c517fb,187,8,2024-11-04 12:35:07.96301+00
34942719604ed5c4a8104e42,99180bd515c517fb,67,6,2024-10-21 22:30:09.494315+00
841b3ef858ad537fa2ec4f75,99180bd515c517fb,123,10,2024-10-22 09:06:40.11474+00
aa26923726105e2c49293e13,e6e3ead9eefe3e5d,187,9,2024-10-16 05:37:36.530943+00
d9ed96059dbf54eadd4a9d5f,e6e3ead9eefe3e5d,67,9,2024-10-21 05:41:20.562604+00
ca693525855f0aa6d3b060c1,e6e3ead9eefe3e5d,123,2,2024-11-01 14:35:19.300756+00
df2bae834039639225f7ee34,a71320bb137d8fc6,187,1,2024-10-29 22:37:05.170854+00
672480d96b9d9b4fcbbaf8a0,a71320bb137d8fc6,67,10,2024-10-31 13:07:23.826621+00
37aed0c1fd81de4ce04c8d35,a71320bb137d8fc6,123,6,2024-10-23 11:29:09.523729+00
62efb04f0bd74df4c6ada3bb,171b80decb559aa8,187,10,2024-11-05 14:07:05.996689+00
52327b0fc3a632567b4c6c5a,171b80decb559aa8,67,2,2024-10-23 14:34:07.7585+00
7c954bad7616f0fb1b97fcad,171b80decb559aa8,123,10,2024-10-28 13:12:50.518833+00
f23dfd6362027f41a5dff78a,36b6b28b83312cda,187,5,2024-11-04 22:56:17.83939+00
a628d06114dd1437c83620cb,36b6b28b83312cda,67,3,2024-10-30 09:47:33.856559+00
9e42eb11ac9a2b99e5080fc2,36b6b28b83312cda,123,1,2024-10-22 15:31:26.776928+00
4feae0199e87dd70a6ea4ebe,50432204b0cf9f8f,187,10,2024-10-24 08:19:55.631774+00
95c204e980c9cd362c928da7,50432204b0cf9f8f,67,3,2024-10-29 09:24:04.699962+00
21173b6a63bcefb91d8a50a3,50432204b0cf9f8f,123,3,2024-10-22 06:20:45.455816+00
c3a58451d69319f06d657a18,bb2f9648cf33de98,187,8,2024-10-22 04:27:05.004517+00
ce4d7257f8386e03021ef8ab,bb2f9648cf33de98,67,1,2024-10-27 20:14:10.461666+00
b8a91c4f9aecc1b3d546ab00,bb2f9648cf33de98,123,5,2024-11-08 15:49:29.153787+00
ebd54c9acafd77278e09dc70,1375dbbf65d05bf8,187,3,2024-11-07 11:06:52.350837+00
450d8bfb9ae8ae6208f13c6e,1375dbbf65d05bf8,67,8,2024-10-31 16:49:16.357073+00
9e15c355751027f8a22be163,1375dbbf65d05bf8,123,2,2024-10-18 02:19:54.880963+00
1c837718275a0a3e80f2b7c8,6c1b878e4e4770b9,187,3,2024-10-15 20:00:14.529292+00
67471e2e2d0dcd51707d906a,6c1b878e4e4770b9,67,3,2024-10-30 12:02:02.840754+00
90f57a2c33690c365e23886d,6c1b878e4e4770b9,123,9,2024-10-20 13:39:29.652827+00
07a8a67c0f9020efae95de31,d688b4875371f20c,187,3,2024-10-14 08:41:49.74445+00
91f385ebaa28793c7c597638,d688b4875371f20c,67,9,2024-10-13 18:40:22.143253+00
c896a174c6bb04bd8b0a9a12,d688b4875371f20c,123,6,2024-10-23 12:05:22.114302+00
50d7eb05a68ef6be670166d1,b1bcfa832c3815f9,187,10,2024-10-24 13:19:18.298893+00
fbb76167d734f2c87779808d,b1bcfa832c3815f9,67,9,2024-11-07 20:17:37.277034+00
7684d620fc35fc36ffb9351c,b1bcfa832c3815f9,123,8,2024-10-20 20:56:20.949909+00
fa72963139e31d4bfcdd4c13,d294514f96e92f35,187,4,2024-10-26 13:08:59.398186+00
625961924179cff2e77fd4b6,d294514f96e92f35,67,4,2024-10-22 04:36:24.127277+00
3758eb75c494af9f55bf9111,d294514f96e92f35,123,6,2024-10-31 21:58:02.329509+00
97a906bc73e7550e81b1891b,3f2716bde1f561c7,187,5,2024-10-29 16:55:28.062888+00
1f6fb4be29682dbaf5e53b4c,3f2716bde1f561c7,67,10,2024-10-29 06:51:54.503504+00
d9b891097cf2ef9be690aaa5,3f2716bde1f561c7,123,7,2024-10-17 12:18:58.089502+00
0e17fc0d621367006df200fb,4a32e49d943f6914,187,5,2024-11-02 04:00:01.172166+00
853f773d171103a763e009ec,4a32e49d943f6914,67,2,2024-10-22 05:49:55.943537+00
e0824fa3c27e89932145b28a,4a32e49d943f6914,123,10,2024-10-24 18:01:53.484016+00
7e48f61a67e6a32a84d16ea7,53cd04c3d15dbb1c,187,4,2024-10-24 12:40:18.257184+00
8c26c7d4763166b9a1098fc1,53cd04c3d15dbb1c,67,5,2024-10-19 23:58:21.641679+00
3db86b16624086cc3b0ad11d,53cd04c3d15dbb1c,123,5,2024-10-21 11:52:09.829115+00
19093da796c96f6b0c7a6b37,51f93f31a3cb4bcf,187,3,2024-10-16 16:27:38.804307+00
1f1be2b6df04d42fec8b9f7e,51f93f31a3cb4bcf,67,5,2024-11-07 07:03:00.84721+00
f68bec55eef2412ab90e4887,51f93f31a3cb4bcf,123,9,2024-11-03 17:19:29.998136+00
eb876a01e0ca8a7488da1935,9fda80aa84ceb3d1,187,8,2024-11-08 03:22:12.626585+00
c73cb1163530096e00b6634d,9fda80aa84ceb3d1,67,7,2024-11-08 18:02:47.738505+00
45b9f7644a408fea5f96db1c,9fda80aa84ceb3d1,123,9,2024-11-03 11:52:45.88201+00
3f80ce6d58b3c8fc64e936cb,8706cc82b73a1eed,187,5,2024-10-18 03:59:39.423028+00
b0a907d30240b5d64ac319c3,8706cc82b73a1eed,67,5,2024-11-05 03:35:26.443852+00
488eacb614f92a783aff7727,8706cc82b73a1eed,123,8,2024-10-11 13:55:16.047946+00
b3c7b47314d9976859e87f18,388a1e42d506b16d,187,4,2024-10-26 02:52:45.770867+00
089053a38b914525e803ad43,388a1e42d506b16d,67,9,2024-10-28 16:06:10.609798+00
2313085736ba8958e71a2785,388a1e42d506b16d,123,6,2024-10-27 13:23:07.15441+00
c4e6b06284ad177d468c3d60,466d39cfe31d51a4,187,8,2024-10-21 12:04:22.16296+00
2d85d6fef8bb2cd3d3fa4c7c,466d39cfe31d51a4,67,4,2024-11-03 12:03:10.422233+00
8b01d2a21741509ed00176bb,466d39cfe31d51a4,123,9,2024-10-16 17:07:53.527697+00
14c898b25d3bdbe27443ed6a,f25c1a6b3dcf2c9c,187,8,2024-11-07 07:05:41.839029+00
8b0b6b670bdb5bd13bd6c2bb,f25c1a6b3dcf2c9c,67,6,2024-10-20 20:46:41.858235+00
e168e971e4c9ad7f6bd5a143,f25c1a6b3dcf2c9c,123,4,2024-11-08 16:00:51.270527+00
1533f600c78e558e53ee73ab,9f7136aab31c94ea,187,1,2024-11-01 02:56:19.773091+00
90820cd6105e701bbb5ad2f3,9f7136aab31c94ea,67,5,2024-10-30 21:37:58.065243+00
531ba6569ea0b5f1e211080f,9f7136aab31c94ea,123,1,2024-10-28 05:15:20.14376+00
73122281985540cf3ae1ddef,a43598acc20dbfcb,187,6,2024-10-20 04:05:36.559588+00
863da12c1fd88233fcd0b551,a43598acc20dbfcb,67,4,2024-10-23 20:47:54.387039+00
595bdce8ba7d8e3b628f9599,a43598acc20dbfcb,123,1,2024-11-06 05:26:41.251323+00
86cd41d2283ce961ceab3661,c87ecc64a7de466f,187,2,2024-10-15 14:54:48.834784+00
0e0fbd26a993a128344f1085,c87ecc64a7de466f,67,3,2024-10-11 19:58:03.752523+00
9780be11fc8c1c150e8c73b0,c87ecc64a7de466f,123,8,2024-11-01 18:18:29.909699+00
09731a28f8ab542d4d20b5b3,378d34bd15686eb1,187,8,2024-10-23 10:00:05.294998+00
f4b91959aaddbb0daed08828,378d34bd15686eb1,67,10,2024-11-04 14:36:54.355181+00
331e76f767633470e259ab02,378d34bd15686eb1,123,4,2024-11-08 10:15:25.207176+00
5aa63f0edf6c516e2eb26da1,9c85cc34763fe1df,187,2,2024-10-11 14:49:10.090717+00
4c7a9990dabdfe5e2f751d25,9c85cc34763fe1df,67,7,2024-11-03 13:43:22.469338+00
1a7ede5c5de0c81c48c66c85,9c85cc34763fe1df,123,7,2024-10-15 07:13:16.437641+00
270413ea640d166a99968974,a0e4f34a5bf2cac5,187,3,2024-10-15 21:23:42.257188+00
a518129c4db687dcbc4d12bd,a0e4f34a5bf2cac5,67,5,2024-10-15 01:24:33.900525+00
72ce782caebf8ae0530c768c,a0e4f34a5bf2cac5,123,3,2024-10-21 13:06:34.709693+00
1ab5bdcf22322f8023fdfbd2,3b018d9d1c89a693,187,4,2024-10-29 12:48:38.547735+00
08615455c3b889fe31e2d867,3b018d9d1c89a693,67,10,2024-10-24 19:22:03.027484+00
b0e61794e7c525bf2e99b336,3b018d9d1c89a693,123,1,2024-10-12 02:43:46.469141+00
2e93cc6e80314b4913e318f1,0ce93719710dea1a,187,5,2024-10-31 09:30:31.819351+00
bc80d1ad176f310e4ea5bcff,0ce93719710dea1a,67,3,2024-10-15 00:17:40.953032+00
1ca1aaf6daaa201bf419feb3,0ce93719710dea1a,123,8,2024-10-12 06:33:53.933896+00
39253f0b1b1e677a5a60f9aa,4f43a4ccafad6c20,187,7,2024-10-16 02:49:02.348332+00
72bc2d600fc86171c8fd740e,4f43a4ccafad6c20,67,8,2024-10-15 17:59:38.616314+00
8c7e90cf4f7654bbaef5353c,4f43a4ccafad6c20,123,8,2024-11-06 23:31:40.837561+00
33a250d3a3993105176daaad,1ea4d6ea3800d2f0,187,9,2024-10-29 10:54:32.805231+00
c2fe47510b306ebaf0d52036,1ea4d6ea3800d2f0,67,5,2024-11-02 07:25:02.358405+00
a803985c4f9642964e7035cb,1ea4d6ea3800d2f0,123,4,2024-10-13 00:19:57.434987+00
f00589004856511936b4feb9,d46eb9484adeff7e,187,2,2024-10-24 22:44:56.283453+00
6a8a58fd6111dede56133989,d46eb9484adeff7e,67,7,2024-10-13 18:46:05.016288+00
be2332f010b3f9b564bd71d4,d46eb9484adeff7e,123,3,2024-10-26 22:05:55.735317+00
51935056351c7e392ff5ce3c,efc06833b62499a1,187,1,2024-11-05 20:06:06.475253+00
653ded9b89d5dadaec37a1e4,efc06833b62499a1,67,2,2024-11-09 10:57:16.40562+00
fe7a80c64213c912fc232016,efc06833b62499a1,123,5,2024-10-12 00:59:16.024655+00
5956245915d18c0ab542df40,39c204d2eb82ee25,187,6,2024-10-22 21:09:53.117692+00
65dd78c4e6a8e4294a5dd67d,39c204d2eb82ee25,67,1,2024-11-05 04:01:17.009314+00
dfdc5579d2e26eb8a192ae9b,39c204d2eb82ee25,123,2,2024-10-15 17:15:08.759018+00
ff855e64f1cf0f2e9448a015,5d31aa140ef61569,187,1,2024-10-25 05:51:05.359827+00
d9e108f34bf33b0855b34e3e,5d31aa140ef61569,67,4,2024-10-15 19:53:21.627562+00
de3d0c7306d9163a75f30e8d,5d31aa140ef61569,123,4,2024-11-03 15:24:07.062523+00
5c8b4969f612a7ec540b5a49,37acc7fe4ce00585,187,9,2024-11-06 20:23:17.282927+00
c26453c15320fc18fdfe72dc,37acc7fe4ce00585,67,3,2024-10-17 00:15:58.843981+00
00bd20ae52466413b780127f,37acc7fe4ce00585,123,5,2024-10-13 02:25:11.197381+00
3dbb25a6752872753bf4ccf8,6bfe6135c51826c1,187,5,2024-10-15 20:54:05.055148+00
301cc121b4317bcba578700e,6bfe6135c51826c1,67,2,2024-10-26 16:01:17.020278+00
ad63dae1a2e006a7b91ee967,6bfe6135c51826c1,123,3,2024-10-10 13:56:27.244249+00
6fb8edabc80f6d45f7e8d4df,489e96ad0d3fa8cb,187,3,2024-10-21 17:40:23.15832+00
d47ed7021f678dda86d72dd3,489e96ad0d3fa8cb,67,2,2024-10-19 00:26:54.417032+00
f011d3a7e05308823df759a7,489e96ad0d3fa8cb,123,5,2024-11-06 21:42:13.691189+00
5e63493c7a6008c38dd76b4d,84f8aba4a5613cc1,187,2,2024-10-28 10:41:24.175722+00
841fa51fe1b7beffa839bc51,84f8aba4a5613cc1,67,4,2024-10-13 01:35:23.557866+00
42c86eb39f30843abfcf215c,84f8aba4a5613cc1,123,1,2024-11-01 13:35:10.391739+00
71a3791173b13ab8d1d58319,b09dbdb84d0bccbc,187,3,2024-10-22 07:41:09.062624+00
73b82a9d9f53273e8d97bd3f,b09dbdb84d0bccbc,67,5,2024-10-15 12:55:56.426236+00
3c98ef7cb7203be941f12ca7,b09dbdb84d0bccbc,123,9,2024-10-15 00:27:34.575564+00
18dbe97e551a4dde9d9017c0,19e2a90c315944ea,187,7,2024-10-21 02:03:48.111988+00
